_id,permit_number
5ea1fcc1c2aeecdcc61c537e,2.00701E+11
5ea1fcc1c2aeecdcc61c537f,2.00701E+11
5ea1fcc1c2aeecdcc61c5380,2.00701E+11
5ea1fcc1c2aeecdcc61c5381,2.00701E+11
5ea1fcc1c2aeecdcc61c5382,2.00701E+11
5ea1fcc1c2aeecdcc61c5383,2.00701E+11
5ea1fcc1c2aeecdcc61c5384,2.00701E+11
5ea1fcc1c2aeecdcc61c5385,2.00701E+11
5ea1fcc1c2aeecdcc61c5386,2.00701E+11
5ea1fcc1c2aeecdcc61c5387,2.00701E+11
5ea1fcc1c2aeecdcc61c5388,2.00701E+11
5ea1fcc1c2aeecdcc61c5389,2.00701E+11
5ea1fcc1c2aeecdcc61c538a,2.00701E+11
5ea1fcc1c2aeecdcc61c538b,M53582
5ea1fcc1c2aeecdcc61c538c,M53582
5ea1fcc1c2aeecdcc61c538d,2.00701E+11
5ea1fcc1c2aeecdcc61c538e,M53583
5ea1fcc1c2aeecdcc61c538f,2.00701E+11
5ea1fcc1c2aeecdcc61c5390,2.00701E+11
5ea1fcc1c2aeecdcc61c5391,2.00701E+11
5ea1fcc1c2aeecdcc61c5392,2.00701E+11
5ea1fcc1c2aeecdcc61c5393,2.00701E+11
5ea1fcc1c2aeecdcc61c5394,2.00701E+11
5ea1fcc1c2aeecdcc61c5395,2.00701E+11
5ea1fcc1c2aeecdcc61c5396,2.00701E+11
5ea1fcc1c2aeecdcc61c5397,M53602
5ea1fcc1c2aeecdcc61c5398,2.00701E+11
5ea1fcc1c2aeecdcc61c5399,2.00701E+11
5ea1fcc1c2aeecdcc61c539a,M53603
5ea1fcc1c2aeecdcc61c539b,M53604
5ea1fcc1c2aeecdcc61c539c,2.00701E+11
5ea1fcc1c2aeecdcc61c539d,M53605
5ea1fcc1c2aeecdcc61c539e,M53606
5ea1fcc1c2aeecdcc61c539f,2.00701E+11
5ea1fcc1c2aeecdcc61c53a0,2.00701E+11
5ea1fcc1c2aeecdcc61c53a1,2.00701E+11
5ea1fcc1c2aeecdcc61c53a2,2.00701E+11
5ea1fcc1c2aeecdcc61c53a3,2.00701E+11
5ea1fcc1c2aeecdcc61c53a4,2.00701E+11
5ea1fcc1c2aeecdcc61c53a5,2.00701E+11
5ea1fcc1c2aeecdcc61c53a6,2.00701E+11
5ea1fcc1c2aeecdcc61c53a7,2.00701E+11
5ea1fcc1c2aeecdcc61c53a8,2.00701E+11
5ea1fcc1c2aeecdcc61c53a9,M53622
5ea1fcc1c2aeecdcc61c53aa,2.00701E+11
5ea1fcc1c2aeecdcc61c53ab,2.00701E+11
5ea1fcc1c2aeecdcc61c53ac,2.00701E+11
5ea1fcc1c2aeecdcc61c53ad,2.00701E+11
5ea1fcc1c2aeecdcc61c53ae,2.00701E+11
5ea1fcc1c2aeecdcc61c53af,2.00701E+11
5ea1fcc1c2aeecdcc61c53b0,M53642
5ea1fcc1c2aeecdcc61c53b1,M53642
5ea1fcc1c2aeecdcc61c53b2,2.00701E+11
5ea1fcc1c2aeecdcc61c53b3,2.00701E+11
5ea1fcc1c2aeecdcc61c53b4,2.00701E+11
5ea1fcc1c2aeecdcc61c53b5,2.00701E+11
5ea1fcc2c2aeecdcc61c53b6,M53682
5ea1fcc2c2aeecdcc61c53b7,M53662
5ea1fcc2c2aeecdcc61c53b8,2.00701E+11
5ea1fcc2c2aeecdcc61c53b9,2.00701E+11
5ea1fcc2c2aeecdcc61c53ba,2.00701E+11
5ea1fcc2c2aeecdcc61c53bb,2.00701E+11
5ea1fcc2c2aeecdcc61c53bc,2.00701E+11
5ea1fcc2c2aeecdcc61c53bd,2.00701E+11
5ea1fcc2c2aeecdcc61c53be,2.00701E+11
5ea1fcc2c2aeecdcc61c53bf,2.00701E+11
5ea1fcc2c2aeecdcc61c53c0,2.00701E+11
5ea1fcc2c2aeecdcc61c53c1,2.00701E+11
5ea1fcc2c2aeecdcc61c53c2,2.00701E+11
5ea1fcc2c2aeecdcc61c53c3,2.00701E+11
5ea1fcc2c2aeecdcc61c53c4,2.00701E+11
5ea1fcc2c2aeecdcc61c53c5,2.00701E+11
5ea1fcc2c2aeecdcc61c53c6,2.00701E+11
5ea1fcc2c2aeecdcc61c53c7,2.00701E+11
5ea1fcc2c2aeecdcc61c53c8,2.00701E+11
5ea1fcc2c2aeecdcc61c53c9,2.00701E+11
5ea1fcc2c2aeecdcc61c53ca,M53702
5ea1fcc2c2aeecdcc61c53cb,2.00701E+11
5ea1fcc2c2aeecdcc61c53cc,2.00701E+11
5ea1fcc2c2aeecdcc61c53cd,2.00701E+11
5ea1fcc2c2aeecdcc61c53ce,M53703
5ea1fcc2c2aeecdcc61c53cf,2.00701E+11
5ea1fcc2c2aeecdcc61c53d0,M53704
5ea1fcc2c2aeecdcc61c53d1,2.00701E+11
5ea1fcc2c2aeecdcc61c53d2,2.00701E+11
5ea1fcc2c2aeecdcc61c53d3,2.00701E+11
5ea1fcc2c2aeecdcc61c53d4,2.00701E+11
5ea1fcc2c2aeecdcc61c53d5,2.00701E+11
5ea1fcc2c2aeecdcc61c53d6,2.00701E+11
5ea1fcc2c2aeecdcc61c53d7,2.00701E+11
5ea1fcc2c2aeecdcc61c53d8,2.00701E+11
5ea1fcc2c2aeecdcc61c53d9,2.00701E+11
5ea1fcc2c2aeecdcc61c53da,2.00701E+11
5ea1fcc2c2aeecdcc61c53db,2.00701E+11
5ea1fcc2c2aeecdcc61c53dc,2.00701E+11
5ea1fcc2c2aeecdcc61c53dd,2.00701E+11
5ea1fcc2c2aeecdcc61c53de,2.00701E+11
5ea1fcc2c2aeecdcc61c53df,2.00701E+11
5ea1fcc2c2aeecdcc61c53e0,2.00701E+11
5ea1fcc2c2aeecdcc61c53e1,M53722
5ea1fcc2c2aeecdcc61c53e2,2.00701E+11
5ea1fcc2c2aeecdcc61c53e3,2.00701E+11
5ea1fcc2c2aeecdcc61c53e4,2.00701E+11
5ea1fcc2c2aeecdcc61c53e5,M53723
5ea1fcc2c2aeecdcc61c53e6,2.00701E+11
5ea1fcc2c2aeecdcc61c53e7,2.00701E+11
5ea1fcc2c2aeecdcc61c53e8,2.00701E+11
5ea1fcc2c2aeecdcc61c53e9,2.00701E+11
5ea1fcc2c2aeecdcc61c53ea,2.00701E+11
5ea1fcc2c2aeecdcc61c53eb,2.00701E+11
5ea1fcc2c2aeecdcc61c53ec,2.00701E+11
5ea1fcc2c2aeecdcc61c53ed,2.00701E+11
5ea1fcc2c2aeecdcc61c53ee,2.00701E+11
5ea1fcc2c2aeecdcc61c53ef,2.00701E+11
5ea1fcc2c2aeecdcc61c53f0,2.00701E+11
5ea1fcc2c2aeecdcc61c53f1,2.00701E+11
5ea1fcc2c2aeecdcc61c53f2,M53742
5ea1fcc2c2aeecdcc61c53f3,2.00701E+11
5ea1fcc2c2aeecdcc61c53f4,M53743
5ea1fcc2c2aeecdcc61c53f5,2.00701E+11
5ea1fcc2c2aeecdcc61c53f6,2.00701E+11
5ea1fcc2c2aeecdcc61c53f7,2.00701E+11
5ea1fcc2c2aeecdcc61c53f8,2.00701E+11
5ea1fcc2c2aeecdcc61c53f9,2.00701E+11
5ea1fcc2c2aeecdcc61c53fa,2.00701E+11
5ea1fcc2c2aeecdcc61c53fb,M53762
5ea1fcc2c2aeecdcc61c53fc,2.00701E+11
5ea1fcc2c2aeecdcc61c53fd,2.00701E+11
5ea1fcc2c2aeecdcc61c53fe,2.00701E+11
5ea1fcc2c2aeecdcc61c53ff,2.00701E+11
5ea1fcc2c2aeecdcc61c5400,2.00701E+11
5ea1fcc2c2aeecdcc61c5401,M53763
5ea1fcc2c2aeecdcc61c5402,M53763
5ea1fcc3c2aeecdcc61c5403,2.00701E+11
5ea1fcc3c2aeecdcc61c5404,2.00701E+11
5ea1fcc3c2aeecdcc61c5405,2.00701E+11
5ea1fcc3c2aeecdcc61c5406,2.00701E+11
5ea1fcc3c2aeecdcc61c5407,M53782
5ea1fcc3c2aeecdcc61c5408,2.00701E+11
5ea1fcc3c2aeecdcc61c5409,2.00701E+11
5ea1fcc3c2aeecdcc61c540a,2.00701E+11
5ea1fcc3c2aeecdcc61c540b,2.00701E+11
5ea1fcc3c2aeecdcc61c540c,2.00701E+11
5ea1fcc3c2aeecdcc61c540d,2.00701E+11
5ea1fcc3c2aeecdcc61c540e,2.00701E+11
5ea1fcc3c2aeecdcc61c540f,2.00701E+11
5ea1fcc3c2aeecdcc61c5410,2.00701E+11
5ea1fcc3c2aeecdcc61c5411,2.00701E+11
5ea1fcc3c2aeecdcc61c5412,2.00701E+11
5ea1fcc3c2aeecdcc61c5413,2.00701E+11
5ea1fcc3c2aeecdcc61c5414,2.00701E+11
5ea1fcc3c2aeecdcc61c5415,M53802
5ea1fcc3c2aeecdcc61c5416,M53822
5ea1fcc3c2aeecdcc61c5417,M53823
5ea1fcc3c2aeecdcc61c5418,2.00701E+11
5ea1fcc3c2aeecdcc61c5419,2.00701E+11
5ea1fcc3c2aeecdcc61c541a,M53824
5ea1fcc3c2aeecdcc61c541b,2.00701E+11
5ea1fcc3c2aeecdcc61c541c,2.00701E+11
5ea1fcc3c2aeecdcc61c541d,2.00701E+11
5ea1fcc3c2aeecdcc61c541e,2.00701E+11
5ea1fcc3c2aeecdcc61c541f,2.00701E+11
5ea1fcc3c2aeecdcc61c5420,2.00701E+11
5ea1fcc3c2aeecdcc61c5421,2.00701E+11
5ea1fcc3c2aeecdcc61c5422,2.00701E+11
5ea1fcc3c2aeecdcc61c5423,2.00701E+11
5ea1fcc3c2aeecdcc61c5424,2.00701E+11
5ea1fcc3c2aeecdcc61c5425,M53842
5ea1fcc3c2aeecdcc61c5426,2.00701E+11
5ea1fcc3c2aeecdcc61c5427,2.00701E+11
5ea1fcc3c2aeecdcc61c5428,2.00701E+11
5ea1fcc3c2aeecdcc61c5429,2.00701E+11
5ea1fcc3c2aeecdcc61c542a,2.00701E+11
5ea1fcc3c2aeecdcc61c542b,2.00701E+11
5ea1fcc3c2aeecdcc61c542c,2.00701E+11
5ea1fcc3c2aeecdcc61c542d,2.00701E+11
5ea1fcc3c2aeecdcc61c542e,2.00701E+11
5ea1fcc3c2aeecdcc61c542f,2.00701E+11
5ea1fcc3c2aeecdcc61c5430,2.00701E+11
5ea1fcc3c2aeecdcc61c5431,2.00701E+11
5ea1fcc3c2aeecdcc61c5432,M53862
5ea1fcc3c2aeecdcc61c5433,2.00701E+11
5ea1fcc3c2aeecdcc61c5434,2.00701E+11
5ea1fcc3c2aeecdcc61c5435,2.00701E+11
5ea1fcc3c2aeecdcc61c5436,M53882
5ea1fcc3c2aeecdcc61c5437,M53882
5ea1fcc3c2aeecdcc61c5438,2.00701E+11
5ea1fcc3c2aeecdcc61c5439,2.00701E+11
5ea1fcc3c2aeecdcc61c543a,M53883
5ea1fcc3c2aeecdcc61c543b,2.00701E+11
5ea1fcc3c2aeecdcc61c543c,2.00701E+11
5ea1fcc3c2aeecdcc61c543d,2.00701E+11
5ea1fcc3c2aeecdcc61c543e,2.00701E+11
5ea1fcc3c2aeecdcc61c543f,2.00701E+11
5ea1fcc3c2aeecdcc61c5440,M53884
5ea1fcc3c2aeecdcc61c5441,M53884
5ea1fcc3c2aeecdcc61c5442,2.00701E+11
5ea1fcc3c2aeecdcc61c5443,2.00701E+11
5ea1fcc3c2aeecdcc61c5444,2.00701E+11
5ea1fcc3c2aeecdcc61c5445,2.00701E+11
5ea1fcc3c2aeecdcc61c5446,2.00701E+11
5ea1fcc3c2aeecdcc61c5447,2.00701E+11
5ea1fcc3c2aeecdcc61c5448,2.00701E+11
5ea1fcc3c2aeecdcc61c5449,2.00701E+11
5ea1fcc3c2aeecdcc61c544a,2.00701E+11
5ea1fcc3c2aeecdcc61c544b,2.00701E+11
5ea1fcc3c2aeecdcc61c544c,2.00701E+11
5ea1fcc3c2aeecdcc61c544d,M53902
5ea1fcc3c2aeecdcc61c544e,2.00701E+11
5ea1fcc3c2aeecdcc61c544f,2.00701E+11
5ea1fcc3c2aeecdcc61c5450,2.00701E+11
5ea1fcc3c2aeecdcc61c5451,2.00701E+11
5ea1fcc3c2aeecdcc61c5452,2.00701E+11
5ea1fcc3c2aeecdcc61c5453,2.00701E+11
5ea1fcc3c2aeecdcc61c5454,2.00701E+11
5ea1fcc3c2aeecdcc61c5455,2.00701E+11
5ea1fcc3c2aeecdcc61c5456,2.00701E+11
5ea1fcc3c2aeecdcc61c5457,M53843
5ea20727c2aeecdcc61c5459,2.00701E+11
5ea20727c2aeecdcc61c545a,M52523
5ea20727c2aeecdcc61c545b,M52363
5ea20727c2aeecdcc61c545c,M52302
5ea20727c2aeecdcc61c545d,M52303
5ea20727c2aeecdcc61c545e,2.00701E+11
5ea20727c2aeecdcc61c545f,2.00701E+11
5ea20727c2aeecdcc61c5460,2.00701E+11
5ea20727c2aeecdcc61c5461,2.00701E+11
5ea20727c2aeecdcc61c5462,2.00701E+11
5ea20727c2aeecdcc61c5463,2.00701E+11
5ea20727c2aeecdcc61c5464,2.00701E+11
5ea20727c2aeecdcc61c5465,2.00701E+11
5ea20727c2aeecdcc61c5466,2.00701E+11
5ea20727c2aeecdcc61c5467,2.00701E+11
5ea20727c2aeecdcc61c5468,2.00701E+11
5ea20727c2aeecdcc61c5469,2.00701E+11
5ea20727c2aeecdcc61c546a,2.00701E+11
5ea20727c2aeecdcc61c546b,2.00701E+11
5ea20727c2aeecdcc61c546c,2.00701E+11
5ea20727c2aeecdcc61c546d,M52322
5ea20727c2aeecdcc61c546e,2.00701E+11
5ea20727c2aeecdcc61c546f,2.00701E+11
5ea20727c2aeecdcc61c5470,2.00701E+11
5ea20727c2aeecdcc61c5471,M52342
5ea20727c2aeecdcc61c5472,2.00701E+11
5ea20727c2aeecdcc61c5473,2.00701E+11
5ea20727c2aeecdcc61c5474,2.00701E+11
5ea20727c2aeecdcc61c5475,M52362
5ea20728c2aeecdcc61c5476,2.00701E+11
5ea20728c2aeecdcc61c5477,M52364
5ea20728c2aeecdcc61c5478,M52364
5ea20728c2aeecdcc61c5479,2.00701E+11
5ea20728c2aeecdcc61c547a,2.00701E+11
5ea20728c2aeecdcc61c547b,2.00701E+11
5ea20728c2aeecdcc61c547c,M52382
5ea20728c2aeecdcc61c547d,M52383
5ea20728c2aeecdcc61c547e,M52384
5ea20728c2aeecdcc61c547f,2.00701E+11
5ea20728c2aeecdcc61c5480,2.00701E+11
5ea20728c2aeecdcc61c5481,2.00701E+11
5ea20728c2aeecdcc61c5482,2.00701E+11
5ea20728c2aeecdcc61c5483,2.00701E+11
5ea20728c2aeecdcc61c5484,2.00701E+11
5ea20728c2aeecdcc61c5485,M52402
5ea20728c2aeecdcc61c5486,M52403
5ea20728c2aeecdcc61c5487,M52404
5ea20728c2aeecdcc61c5488,2.00701E+11
5ea20728c2aeecdcc61c5489,2.00701E+11
5ea20728c2aeecdcc61c548a,2.00701E+11
5ea20728c2aeecdcc61c548b,2.00701E+11
5ea20728c2aeecdcc61c548c,2.00701E+11
5ea20728c2aeecdcc61c548d,2.00701E+11
5ea20728c2aeecdcc61c548e,2.00701E+11
5ea20728c2aeecdcc61c548f,2.00701E+11
5ea20728c2aeecdcc61c5490,M52422
5ea20728c2aeecdcc61c5491,2.00701E+11
5ea20728c2aeecdcc61c5492,M52423
5ea20728c2aeecdcc61c5493,M52425
5ea20728c2aeecdcc61c5494,M52425
5ea20728c2aeecdcc61c5495,M52426
5ea20728c2aeecdcc61c5496,2.00701E+11
5ea20728c2aeecdcc61c5497,2.00701E+11
5ea20728c2aeecdcc61c5498,M52427
5ea20728c2aeecdcc61c5499,M52427
5ea20728c2aeecdcc61c549a,M52429
5ea20728c2aeecdcc61c549b,M52428
5ea20728c2aeecdcc61c549c,M52424
5ea20728c2aeecdcc61c549d,M52430
5ea20728c2aeecdcc61c549e,M52431
5ea20728c2aeecdcc61c549f,2.00701E+11
5ea20728c2aeecdcc61c54a0,M52442
5ea20728c2aeecdcc61c54a1,M52442
5ea20728c2aeecdcc61c54a2,M52443
5ea20728c2aeecdcc61c54a3,M52444
5ea20728c2aeecdcc61c54a4,M52445
5ea20728c2aeecdcc61c54a5,M52446
5ea20728c2aeecdcc61c54a6,2.00701E+11
5ea20728c2aeecdcc61c54a7,2.00701E+11
5ea20728c2aeecdcc61c54a8,M52447
5ea20728c2aeecdcc61c54a9,2.00701E+11
5ea20728c2aeecdcc61c54aa,2.00701E+11
5ea20728c2aeecdcc61c54ab,2.00701E+11
5ea20728c2aeecdcc61c54ac,M52449
5ea20728c2aeecdcc61c54ad,2.00701E+11
5ea20728c2aeecdcc61c54ae,M52462
5ea20728c2aeecdcc61c54af,M52462
5ea20728c2aeecdcc61c54b0,2.00701E+11
5ea20728c2aeecdcc61c54b1,2.00701E+11
5ea20728c2aeecdcc61c54b2,M52482
5ea20728c2aeecdcc61c54b3,M52483
5ea20728c2aeecdcc61c54b4,2.00701E+11
5ea20728c2aeecdcc61c54b5,M52502
5ea20728c2aeecdcc61c54b6,2.00701E+11
5ea20728c2aeecdcc61c54b7,2.00701E+11
5ea20728c2aeecdcc61c54b8,2.00701E+11
5ea20728c2aeecdcc61c54b9,M52522
5ea20728c2aeecdcc61c54ba,2.00701E+11
5ea20728c2aeecdcc61c54bb,2.00701E+11
5ea20728c2aeecdcc61c54bc,2.00701E+11
5ea20728c2aeecdcc61c54bd,2.00701E+11
5ea20728c2aeecdcc61c54be,2.00701E+11
5ea20728c2aeecdcc61c54bf,2.00701E+11
5ea20729c2aeecdcc61c54c0,M52563
5ea20729c2aeecdcc61c54c1,M52585
5ea20729c2aeecdcc61c54c2,2.00701E+11
5ea20729c2aeecdcc61c54c3,2.00701E+11
5ea20729c2aeecdcc61c54c4,2.00701E+11
5ea20729c2aeecdcc61c54c5,2.00701E+11
5ea20729c2aeecdcc61c54c6,2.00701E+11
5ea20729c2aeecdcc61c54c7,2.00701E+11
5ea20729c2aeecdcc61c54c8,2.00701E+11
5ea20729c2aeecdcc61c54c9,2.00701E+11
5ea20729c2aeecdcc61c54ca,2.00701E+11
5ea20729c2aeecdcc61c54cb,2.00701E+11
5ea20729c2aeecdcc61c54cc,2.00701E+11
5ea20729c2aeecdcc61c54cd,M52562
5ea20729c2aeecdcc61c54ce,2.00701E+11
5ea20729c2aeecdcc61c54cf,2.00701E+11
5ea20729c2aeecdcc61c54d0,2.00701E+11
5ea20729c2aeecdcc61c54d1,2.00701E+11
5ea20729c2aeecdcc61c54d2,2.00701E+11
5ea20729c2aeecdcc61c54d3,M52542
5ea20729c2aeecdcc61c54d4,M52542
5ea20729c2aeecdcc61c54d5,M52542
5ea20729c2aeecdcc61c54d6,M52543
5ea20729c2aeecdcc61c54d7,M52544
5ea20729c2aeecdcc61c54d8,2.00701E+11
5ea20729c2aeecdcc61c54d9,2.00701E+11
5ea20729c2aeecdcc61c54da,M52545
5ea20729c2aeecdcc61c54db,M52545
5ea20729c2aeecdcc61c54dc,2.00701E+11
5ea20729c2aeecdcc61c54dd,2.00701E+11
5ea20729c2aeecdcc61c54de,2.00701E+11
5ea20729c2aeecdcc61c54df,M52546
5ea20729c2aeecdcc61c54e0,M52547
5ea20729c2aeecdcc61c54e1,M52546
5ea20729c2aeecdcc61c54e2,2.00701E+11
5ea20729c2aeecdcc61c54e3,M52548
5ea20729c2aeecdcc61c54e4,M52549
5ea20729c2aeecdcc61c54e5,2.00701E+11
5ea20729c2aeecdcc61c54e6,2.00701E+11
5ea20729c2aeecdcc61c54e7,2.00701E+11
5ea20729c2aeecdcc61c54e8,2.00701E+11
5ea20729c2aeecdcc61c54e9,2.00701E+11
5ea20729c2aeecdcc61c54ea,2.00701E+11
5ea20729c2aeecdcc61c54eb,2.00701E+11
5ea20729c2aeecdcc61c54ec,2.00701E+11
5ea20729c2aeecdcc61c54ed,2.00701E+11
5ea20729c2aeecdcc61c54ee,2.00701E+11
5ea20729c2aeecdcc61c54ef,2.00701E+11
5ea20729c2aeecdcc61c54f0,2.00701E+11
5ea20729c2aeecdcc61c54f1,M52564
5ea20729c2aeecdcc61c54f2,2.00701E+11
5ea20729c2aeecdcc61c54f3,M52582
5ea20729c2aeecdcc61c54f4,M52583
5ea20729c2aeecdcc61c54f5,2.00701E+11
5ea20729c2aeecdcc61c54f6,M52584
5ea20729c2aeecdcc61c54f7,2.00701E+11
5ea20729c2aeecdcc61c54f8,2.00701E+11
5ea20729c2aeecdcc61c54f9,M52586
5ea20729c2aeecdcc61c54fa,M52587
5ea20729c2aeecdcc61c54fb,M52587
5ea20729c2aeecdcc61c54fc,M52588
5ea20729c2aeecdcc61c54fd,2.00701E+11
5ea20729c2aeecdcc61c54fe,2.00701E+11
5ea20729c2aeecdcc61c54ff,2.00701E+11
5ea20729c2aeecdcc61c5500,2.00701E+11
5ea20729c2aeecdcc61c5501,2.00701E+11
5ea20729c2aeecdcc61c5502,2.00701E+11
5ea20729c2aeecdcc61c5503,M52602
5ea20729c2aeecdcc61c5504,M52602
5ea20729c2aeecdcc61c5505,2.00701E+11
5ea20729c2aeecdcc61c5506,2.00701E+11
5ea20729c2aeecdcc61c5507,2.00701E+11
5ea20729c2aeecdcc61c5508,M52603
5ea20729c2aeecdcc61c5509,M52603
5ea20729c2aeecdcc61c550a,2.00701E+11
5ea20729c2aeecdcc61c550b,2.00701E+11
5ea20729c2aeecdcc61c550c,2.00701E+11
5ea20729c2aeecdcc61c550d,2.00701E+11
5ea20729c2aeecdcc61c550e,2.00701E+11
5ea20729c2aeecdcc61c550f,M52622
5ea20729c2aeecdcc61c5510,2.00701E+11
5ea20729c2aeecdcc61c5511,2.00701E+11
5ea20729c2aeecdcc61c5512,M52623
5ea20729c2aeecdcc61c5513,2.00701E+11
5ea20729c2aeecdcc61c5514,2.00701E+11
5ea20729c2aeecdcc61c5515,M52624
5ea20729c2aeecdcc61c5516,2.00701E+11
5ea20729c2aeecdcc61c5517,2.00701E+11
5ea20729c2aeecdcc61c5518,2.00701E+11
5ea20729c2aeecdcc61c5519,2.00701E+11
5ea20729c2aeecdcc61c551a,2.00701E+11
5ea20729c2aeecdcc61c551b,2.00701E+11
5ea20729c2aeecdcc61c551c,2.00701E+11
5ea20729c2aeecdcc61c551d,2.00701E+11
5ea20729c2aeecdcc61c551e,M52642
5ea20729c2aeecdcc61c551f,M52642
5ea20729c2aeecdcc61c5520,2.00701E+11
5ea20729c2aeecdcc61c5521,2.00701E+11
5ea20729c2aeecdcc61c5522,M52662
5ea20729c2aeecdcc61c5523,2.00701E+11
5ea20729c2aeecdcc61c5524,2.00701E+11
5ea20729c2aeecdcc61c5525,M52664
5ea20729c2aeecdcc61c5526,2.00701E+11
5ea20729c2aeecdcc61c5527,M52665
5ea20729c2aeecdcc61c5528,2.00701E+11
5ea20729c2aeecdcc61c5529,2.00701E+11
5ea20729c2aeecdcc61c552a,2.00701E+11
5ea20729c2aeecdcc61c552b,2.00701E+11
5ea20729c2aeecdcc61c552c,M52666
5ea20729c2aeecdcc61c552d,2.00701E+11
5ea20729c2aeecdcc61c552e,2.00701E+11
5ea20729c2aeecdcc61c552f,2.00701E+11
5ea20729c2aeecdcc61c5530,2.00701E+11
5ea20729c2aeecdcc61c5531,2.00701E+11
5ea20729c2aeecdcc61c5532,2.00701E+11
5ea20729c2aeecdcc61c5533,2.00701E+11
5ea20729c2aeecdcc61c5534,2.00701E+11
5ea20729c2aeecdcc61c5535,2.00701E+11
5ea20729c2aeecdcc61c5536,2.00701E+11
5ea20729c2aeecdcc61c5537,2.00701E+11
5ea20729c2aeecdcc61c5538,2.00701E+11
5ea20729c2aeecdcc61c5539,M52682
5ea20729c2aeecdcc61c553a,M52683
5ea20729c2aeecdcc61c553b,2.00701E+11
5ea20729c2aeecdcc61c553c,2.00701E+11
5ea20729c2aeecdcc61c553d,M52702
5ea20729c2aeecdcc61c553e,2.00701E+11
5ea20729c2aeecdcc61c553f,2.00701E+11
5ea20729c2aeecdcc61c5540,M52703
5ea20729c2aeecdcc61c5541,2.00701E+11
5ea20729c2aeecdcc61c5542,M52722
5ea20729c2aeecdcc61c5543,M52722
5ea20729c2aeecdcc61c5544,2.00701E+11
5ea20729c2aeecdcc61c5545,2.00701E+11
5ea20729c2aeecdcc61c5546,2.00701E+11
5ea20729c2aeecdcc61c5547,2.00701E+11
5ea2072ac2aeecdcc61c5548,2.00701E+11
5ea2072ac2aeecdcc61c5549,M52884
5ea2072ac2aeecdcc61c554a,2.00701E+11
5ea2072ac2aeecdcc61c554b,2.00701E+11
5ea2072ac2aeecdcc61c554c,2.00701E+11
5ea2072ac2aeecdcc61c554d,2.00701E+11
5ea2072ac2aeecdcc61c554e,2.00701E+11
5ea2072ac2aeecdcc61c554f,2.00701E+11
5ea2072ac2aeecdcc61c5550,2.00701E+11
5ea2072ac2aeecdcc61c5551,M52802
5ea2072ac2aeecdcc61c5552,2.00701E+11
5ea2072ac2aeecdcc61c5553,2.00701E+11
5ea2072ac2aeecdcc61c5554,2.00701E+11
5ea2072ac2aeecdcc61c5555,2.00701E+11
5ea2072ac2aeecdcc61c5556,2.00701E+11
5ea2072ac2aeecdcc61c5557,2.00701E+11
5ea2072ac2aeecdcc61c5558,M52742
5ea2072ac2aeecdcc61c5559,M52743
5ea2072ac2aeecdcc61c555a,M52744
5ea2072ac2aeecdcc61c555b,2.00701E+11
5ea2072ac2aeecdcc61c555c,2.00701E+11
5ea2072ac2aeecdcc61c555d,2.00701E+11
5ea2072ac2aeecdcc61c555e,2.00701E+11
5ea2072ac2aeecdcc61c555f,2.00701E+11
5ea2072ac2aeecdcc61c5560,2.00701E+11
5ea2072ac2aeecdcc61c5561,2.00701E+11
5ea2072ac2aeecdcc61c5562,2.00701E+11
5ea2072ac2aeecdcc61c5563,M52842
5ea2072ac2aeecdcc61c5564,2.00701E+11
5ea2072ac2aeecdcc61c5565,2.00701E+11
5ea2072ac2aeecdcc61c5566,M52762
5ea2072ac2aeecdcc61c5567,2.00701E+11
5ea2072ac2aeecdcc61c5568,2.00701E+11
5ea2072ac2aeecdcc61c5569,2.00701E+11
5ea2072ac2aeecdcc61c556a,2.00701E+11
5ea2072ac2aeecdcc61c556b,2.00701E+11
5ea2072ac2aeecdcc61c556c,2.00701E+11
5ea2072ac2aeecdcc61c556d,M52763
5ea2072ac2aeecdcc61c556e,2.00701E+11
5ea2072ac2aeecdcc61c556f,M52764
5ea2072ac2aeecdcc61c5570,M52765
5ea2072ac2aeecdcc61c5571,M52766
5ea2072ac2aeecdcc61c5572,2.00701E+11
5ea2072ac2aeecdcc61c5573,2.00701E+11
5ea2072ac2aeecdcc61c5574,2.00701E+11
5ea2072ac2aeecdcc61c5575,2.00701E+11
5ea2072ac2aeecdcc61c5576,2.00701E+11
5ea2072ac2aeecdcc61c5577,2.00701E+11
5ea2072ac2aeecdcc61c5578,M52768
5ea2072ac2aeecdcc61c5579,M52767
5ea2072ac2aeecdcc61c557a,M52767
5ea2072ac2aeecdcc61c557b,M52767
5ea2072ac2aeecdcc61c557c,M52767
5ea2072ac2aeecdcc61c557d,2.00701E+11
5ea2072ac2aeecdcc61c557e,2.00701E+11
5ea2072ac2aeecdcc61c557f,2.00701E+11
5ea2072ac2aeecdcc61c5580,2.00701E+11
5ea2072ac2aeecdcc61c5581,2.00701E+11
5ea2072ac2aeecdcc61c5582,M52769
5ea2072ac2aeecdcc61c5583,M52884
5ea2072ac2aeecdcc61c5584,2.00701E+11
5ea2072ac2aeecdcc61c5585,M52770
5ea2072ac2aeecdcc61c5586,M52771
5ea2072ac2aeecdcc61c5587,M52772
5ea2072ac2aeecdcc61c5588,2.00701E+11
5ea2072ac2aeecdcc61c5589,M52782
5ea2072ac2aeecdcc61c558a,2.00701E+11
5ea2072ac2aeecdcc61c558b,2.00701E+11
